character_id,name,also_known_as,kana,romaji,first_arc,role_group,gender,race_species,status,affiliations,occupation,nen_type,nen_abilities,weapons_items,eye_color,hair_color,age,height_cm,debut_manga,debut_anime_2011,emoji_hint,quote_hint_paraphrase,quote_clue,ability_clue,emoji_clue_steps,game_modes_ready,splash_url,source_url,data_quality_notes
hxh_ging_freecss,Ging Freecss,The Boar,ジン＝フリークス,Jin Furīkusu,Hunter Exam/13th Hunter Chairman Election,Goal figure/mentor,Male,Human,Alive,Hunter Association|Greed Island|Beyond Netero's Dark Continent Expedition Team|former Zodiacs,Double-Star Ruins Hunter|Lead Greed Island Game Master|Dark Continent Expedition Team member|former Zodiac,Unknown,Remote Punch|Ultrasound|Phasing Bullets,Adaptable Nen combat,Blue|Brown,Black,31 debut; 34 current,,Chapter 1 image; Chapter 66 official,Episode 1 image; Episode 37 official,🧢🌍🧭🕹️🐗,Valora el viaje y las desviaciones más que solo el destino.,Valora el viaje y las desviaciones más que solo el destino.,Su dominio del Nen le permite reproducir y reinterpretar técnicas de golpe después de experimentarlas.,🧢|🌍|🧭|🕹️|🐗,classic|quote|ability|emoji|splash,https://static.wikia.nocookie.net/hunterxhunter/images/3/3d/GingAv.png/revision/latest?cb=20181125230438,https://hunterxhunter.fandom.com/wiki/Ging_Freecss,Nen type unknown; abilities listed in Hunterpedia summaries.
hxh_meruem,Meruem,The King,メルエム,Meruemu,Chimera Ant,Main antagonist,Male,Chimera Ant,Deceased,former Chimera Ants,King of the Chimera Ants,Emission,Aura Synthesis|Metamorphosis|Rage Blast|Photon,Royal aura|Tail,Purple,None,40 days,,Chapter 213 actual appearance,Episode 91 actual appearance,👑🐜♟️💚☢️,Se pregunta quién es y qué sentido tiene ser rey.,Se pregunta quién es y qué sentido tiene ser rey.,"Aumenta su aura y poder al consumir a otros usuarios, absorbiendo parte de sus capacidades.",👑|🐜|♟️|💚|☢️,classic|quote|ability|emoji|splash,https://static.wikia.nocookie.net/hunterxhunter/images/5/58/Meruem_CA_Portrait.png/revision/latest?cb=20190419124312,https://hunterxhunter.fandom.com/wiki/Meruem,Central for quote/emoji mode; avoid spoilery hints if using early-game mode.
hxh_neferpitou,Neferpitou,Pitou,ネフェルピトー,Neferupitō,Chimera Ant,Antagonist/Royal Guard,Unknown,Cat-humanoid Chimera Ant,Deceased,former Chimera Ant Queen|former Royal Guards|former Chimera Ant King,Chimera Ant Royal Guard,Specialization,Terpsichora|Doctor Blythe|Puppeteering,Claws|Puppet Nen,Red,White,,,Chapter 197 actual appearance,Episode 84 actual appearance,🐱👩‍⚕️🧵🎭🐜,Acepta haber recibido la ira que otros no debían cargar.,Acepta haber recibido la ira que otros no debían cargar.,"Usa muñecos y marionetas de Nen para reparar cuerpos, controlar movimientos y potenciar su combate.",🐱|👩‍⚕️|🧵|🎭|🐜,classic|quote|ability|emoji|splash,https://static.wikia.nocookie.net/hunterxhunter/images/2/20/109_-_Neferpitou_portrait.png/revision/latest?cb=20131218034405,https://hunterxhunter.fandom.com/wiki/Neferpitou,Gender is listed as unknown in Hunterpedia.
hxh_shaiapouf,Shaiapouf,Pouf|Sir Shau,シャウアプフ,Shauapufu,Chimera Ant,Antagonist/Royal Guard,Male,Butterfly-humanoid Chimera Ant,Deceased,former Chimera Ant Queen|former Royal Guards|former Chimera Ant King,Chimera Ant Royal Guard,Manipulation,Cocoon|Spiritual Message|Beelzebub|Body Reconstruction,Wings|Scales,Amber,Blond,,,Chapter 202 actual debut,Episode 86 actual debut,🦋🎻👑🐜🌀,Su identidad gira alrededor de servir y proteger al Rey.,Su identidad gira alrededor de servir y proteger al Rey.,"Divide su cuerpo en partículas o clones, lee emociones y manipula estados mentales mediante sus escamas.",🦋|🎻|👑|🐜|🌀,classic|quote|ability|emoji|splash,https://static.wikia.nocookie.net/hunterxhunter/images/a/a2/109_-_Shaiapouf_portrait.png/revision/latest?cb=20150902224149,https://hunterxhunter.fandom.com/wiki/Shaiapouf,Image URL verified via Hunterpedia static asset.
hxh_menthuthuyoupi,Menthuthuyoupi,Youpi,モントゥトゥユピー,Montutuyupī,Chimera Ant,Antagonist/Royal Guard,Male,Chimera Ant,Deceased,former Chimera Ant Queen|former Royal Guards|former Chimera Ant King,Chimera Ant Royal Guard,Transmutation,Metamorphosis|Rage Blast|Rage Incarnate,Body transformation|Rage aura,Green,Dark Brown,,,Chapter 206 debut,Episode 88,🛡️💢💪🐜👑,Se define como escudo del Rey.,Se define como escudo del Rey.,Transforma su cuerpo en formas monstruosas y descarga explosiones de aura ligadas a su ira.,🛡️|💢|💪|🐜|👑,classic|quote|ability|emoji|splash,https://static.wikia.nocookie.net/hunterxhunter/images/7/79/109_-_Menthuthuyoupi_portrait.png/revision/latest?cb=20131218033843,https://hunterxhunter.fandom.com/wiki/Menthuthuyoupi,Good for emoji mode due to shield/rage/body transformation.
hxh_komugi,Komugi,,コムギ,Komugi,Chimera Ant,Supporting key character,Female,Human,Deceased,,Gungi Player|World Gungi Champion,Enhancement,Rapidly Evolving Gungi Playing Skills,Gungi board|Walking stick,Brown|Green,Brown|White,,,Chapter 244,Episode 102,♟️👑👧🦯😭,Está dispuesta a apostar su vida en vez de una extremidad.,Está dispuesta a apostar su vida en vez de una extremidad.,"Su talento despierta y crece durante el Gungi, poniendo su vida como condición para superar sus límites.",♟️|👑|👧|🦯|😭,classic|quote|ability|emoji|splash,https://static.wikia.nocookie.net/hunterxhunter/images/f/f1/Komugi_CA_Portrait.png/revision/latest?cb=20131121184842,https://hunterxhunter.fandom.com/wiki/Komugi,"Nen type listed, but combat relevance is low; consider category 'non-combat Nen'."
hxh_zeno_zoldyck,Zeno Zoldyck,,ゼノ＝ゾルディック,Zeno Zorudikku,Zoldyck Family/Yorknew City,Assassin/ally-antagonist,Male,Human,Alive,Zoldyck Family,Zoldyck Assassin|former Head of the Zoldyck Family,Emission,Aura Blast|Dragon Head|Dragon Lance|Dragon Dive,Dragon-shaped aura,Blue|Gray,Grey White|Ash White,67 debut; 69 current,161,Chapter 42,Episode 24,🐉👴🔪🏔️💥,No mata por placer y no quiere trabajar ni morir por nada.,No mata por placer y no quiere trabajar ni morir por nada.,"Da forma de dragón a su aura para atacar a distancia, transportar personas o bombardear una zona.",🐉|👴|🔪|🏔️|💥,classic|quote|ability|emoji|splash,https://static.wikia.nocookie.net/hunterxhunter/images/4/4f/Zeno_Zoldyck_YC_Portrait.png/revision/latest?cb=20190123184544,https://hunterxhunter.fandom.com/wiki/Zeno_Zoldyck,Useful for family/affiliation and Nen ability clues.
hxh_knuckle_bine,Knuckle Bine,,ナックル＝バイン,Nakkuru Bain,Chimera Ant,Ally/Extermination Team,Male,Human,Alive,Hunter Association|Morel Mackernasey|former Chimera Ant Extermination Team,Beast Hunter|former Extermination Team Member,Conjuration,Hakoware,A.P.R.|Interest-based aura debt,Black,Dark Green,,,Chapter 200,Episode 86,💸🐶👊📈🥺,Quiere conocer a los Ants antes de decidir exterminarlos.,Quiere conocer a los Ants antes de decidir exterminarlos.,"Coloca una deuda de aura que acumula interés; si el rival quiebra, queda forzado a Zetsu.",💸|🐶|👊|📈|🥺,classic|quote|ability|emoji|splash,https://static.wikia.nocookie.net/hunterxhunter/images/6/6f/Knuckle_Bine_CA_Portrait.png/revision/latest?cb=20230613232331,https://hunterxhunter.fandom.com/wiki/Knuckle_Bine,Add A.P.R. image asset later for ability mode.
hxh_shoot_mcmahon,Shoot McMahon,,シュート＝マクマホン,Shūto Makumahon,Chimera Ant,Ally/Extermination Team,Male,Human,Alive,Hunter Association|Morel Mackernasey|former Chimera Ant Extermination Team,Unidentified Beast Hunter|former Extermination Team Member,Manipulation,Imprint Conversion|Disembodied Hands|Hotel Rafflesia,Cage|Floating hands,Black,Olive green|Pink,28; 29 current,,Chapter 200,Episode 86,🧤🕊️🏨🔒😨,Se describe como alguien que salió de una jaula emocional.,Se describe como alguien que salió de una jaula emocional.,Captura partes del cuerpo del oponente en una jaula flotante después de tocarlas con sus manos.,🧤|🕊️|🏨|🔒|😨,classic|quote|ability|emoji|splash,https://static.wikia.nocookie.net/hunterxhunter/images/1/17/2011_EP90_Shoot_McMahon_Portrait.png/revision/latest?cb=20230616231327,https://hunterxhunter.fandom.com/wiki/Shoot_McMahon,Nen type is marked with a note in Hunterpedia; verify if using strict canon.
hxh_morel_mackernasey,Morel Mackernasey,Smoke Man|Shades,モラウ＝マッカーナーシ,Morau Makkānāshi,Chimera Ant,Ally/Extermination Team,Male,Human,Alive,Hunter Association|former Chimera Ant Extermination Team,Triple-Star Sea Hunter|Sea Captain|former Extermination Team Member,Manipulation,Deep Purple|Smoky Jail,Giant smoking pipe|Smoke soldiers,,Silver,,,Chapter 199,Episode 85,🚬🌫️🌊🕶️👨‍🏫,Explica que el combate Nen nunca se reduce solo a números de aura.,Explica que el combate Nen nunca se reduce solo a números de aura.,"Manipula humo con una pipa gigante para crear clones, pantallas, cuerdas y trampas tácticas.",🚬|🌫️|🌊|🕶️|👨‍🏫,classic|quote|ability|emoji|splash,https://static.wikia.nocookie.net/hunterxhunter/images/5/5c/Morel_Mackernasey_CA_Portrait.png/revision/latest?cb=20190127155510,https://hunterxhunter.fandom.com/wiki/Morel_Mackernasey,Strong candidate for ability-icon mode if we add Deep Purple art.
hxh_palm_siberia,Palm Siberia,Sinker Belle|No. 1,パーム＝シベリア,Pāmu Shiberia,Chimera Ant,Ally/Extermination Team,Female,Human former|Chimera Ant,Alive,Hunter Association|Knov|former Chimera Ant Extermination Team,Hunter|Clairvoyant|former Extermination Team Member|former Chimera Ant Experimental Soldier,Enhancement,Merman Clairvoyance|Wink Blue|Black Widow,Clairvoyance|Black Widow hair armor,Fuchsia|Dark Blue,Black|Brown,22; 23 current,,Chapter 200,Episode 86,🔮🖤👁️🐜🕷️,Reconoce que una parte de sí misma ahora es Ant.,Reconoce que una parte de sí misma ahora es Ant.,Rastrea objetivos mediante una imagen y luego usa su cabello como protección y arma tras transformarse.,🔮|🖤|👁️|🐜|🕷️,classic|quote|ability|emoji|splash,https://static.wikia.nocookie.net/hunterxhunter/images/7/75/Palm_Siberia_%28Ant%29_CA_Portrait.png/revision/latest?cb=20140620234253,https://hunterxhunter.fandom.com/wiki/Palm_Siberia,Could split into Human Palm and Chimera Ant Palm for cleaner classic comparisons.
